Data,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-11-30","com.psafe.msuite.ultra_1mo",1,1
"2025-12-01","com.psafe.msuite.ultra_12mo_59.90",351,250
"2025-12-01","com.psafe.msuite.ads_free_12mo_13.90",50,32
"2025-12-01","com.psafe.msuite.ultra_1mo_16.90",26,19
"2025-12-01","com.psafe.msuite.pro_3day_trial_12mo49.9",9,7
"2025-12-01","com.psafe.msuite.pro_lto_12mo_39.90",5,5
"2025-12-01","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-12-02","com.psafe.msuite.ultra_12mo_59.90",383,255
"2025-12-02","com.psafe.msuite.ultra_1mo_16.90",238,20
"2025-12-02","com.psafe.msuite.ads_free_12mo_13.90",62,41
"2025-12-02","com.psafe.msuite.pro_3day_trial_12mo49.9",8,6
"2025-12-02","com.psafe.msuite.pro_lto_12mo_39.90",6,4
"2025-12-02","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-12-02","com.psafe.msuite.ultra_12mo",3,2
"2025-12-02","com.psafe.msuite.adsfree_lto_12mo",2,2
"2025-12-02","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-03","com.psafe.msuite.ultra_12mo_59.90",511,233
"2025-12-03","com.psafe.msuite.ads_free_12mo_13.90",66,38
"2025-12-03","com.psafe.msuite.ultra_1mo_16.90",15,14
"2025-12-03","com.psafe.msuite.pro_lto_12mo_39.90",11,5
"2025-12-03","com.psafe.msuite.pro_3day_trial_12mo49.9",10,7
"2025-12-03","com.psafe.msuite.pro_1mo_3.90",7,4
"2025-12-03","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-03","com.psafe.msuite.ultra_12mo",1,1
"2025-12-04","com.psafe.msuite.ultra_12mo_59.90",373,264
"2025-12-04","com.psafe.msuite.ads_free_12mo_13.90",81,38
"2025-12-04","com.psafe.msuite.ultra_1mo_16.90",27,20
"2025-12-04","com.psafe.msuite.pro_1mo_3.90",8,7
"2025-12-04","com.psafe.msuite.pro_3day_trial_12mo49.9",7,5
"2025-12-04","com.psafe.msuite.adsfree_lto_12mo",3,2
"2025-12-04","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-12-04","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-05","com.psafe.msuite.ultra_12mo_59.90",424,269
"2025-12-05","com.psafe.msuite.ads_free_12mo_13.90",49,31
"2025-12-05","com.psafe.msuite.ultra_1mo_16.90",47,31
"2025-12-05","com.psafe.msuite.pro_1mo_3.90",17,6
"2025-12-05","com.psafe.msuite.pro_3day_trial_12mo49.9",7,4
"2025-12-05","com.psafe.msuite.pro_lto_12mo_39.90",4,3
"2025-12-05","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-12-05","com.psafe.msuite.ultra_12mo",2,1
"2025-12-05","com.psafe.msuite.ads_free_12mo",1,1
"2025-12-06","com.psafe.msuite.ultra_12mo_59.90",419,264
"2025-12-06","com.psafe.msuite.ads_free_12mo_13.90",39,19
"2025-12-06","com.psafe.msuite.ultra_1mo_16.90",34,22
"2025-12-06","com.psafe.msuite.pro_3day_trial_12mo49.9",9,6
"2025-12-06","com.psafe.msuite.pro_lto_12mo_39.90",8,5
"2025-12-06","com.psafe.msuite.pro_1mo_3.90",7,4
"2025-12-06","com.psafe.msuite.adsfree_lto_12mo",5,4
"2025-12-06","com.psafe.msuite.ultra_12mo",3,1
"2025-12-06","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-07","com.psafe.msuite.ultra_12mo_59.90",337,232
"2025-12-07","com.psafe.msuite.ads_free_12mo_13.90",34,29
"2025-12-07","com.psafe.msuite.pro_3day_trial_12mo49.9",8,4
"2025-12-07","com.psafe.msuite.pro_lto_12mo_39.90",7,4
"2025-12-07","com.psafe.msuite.ultra_1mo_16.90",7,6
"2025-12-07","com.psafe.msuite.pro_1mo_3.90",4,4
"2025-12-07","com.psafe.msuite.ads_free_12mo",3,2
"2025-12-07","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-07","com.psafe.msuite.ultra_12mo",1,1
"2025-12-08","com.psafe.msuite.ultra_12mo_59.90",346,232
"2025-12-08","com.psafe.msuite.ads_free_12mo_13.90",30,21
"2025-12-08","com.psafe.msuite.ultra_1mo_16.90",20,19
"2025-12-08","com.psafe.msuite.pro_3day_trial_12mo49.9",11,5
"2025-12-08","com.psafe.msuite.pro_lto_12mo_39.90",5,5
"2025-12-08","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-08","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-12-09","com.psafe.msuite.ultra_12mo_59.90",326,214
"2025-12-09","com.psafe.msuite.ads_free_12mo_13.90",45,35
"2025-12-09","com.psafe.msuite.ultra_1mo_16.90",27,16
"2025-12-09","com.psafe.msuite.pro_3day_trial_12mo49.9",13,9
"2025-12-09","com.psafe.msuite.pro_lto_12mo_39.90",13,10
"2025-12-09","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-12-09","com.psafe.msuite.adsfree_lto_12mo",2,2
"2025-12-10","com.psafe.msuite.ultra_12mo_59.90",416,253
"2025-12-10","com.psafe.msuite.ultra_1mo_16.90",72,17
"2025-12-10","com.psafe.msuite.ads_free_12mo_13.90",41,32
"2025-12-10","com.psafe.msuite.pro_lto_12mo_39.90",10,7
"2025-12-10","com.psafe.msuite.pro_3day_trial_12mo49.9",8,2
"2025-12-10","com.psafe.msuite.pro_1mo_3.90",6,3
"2025-12-10","com.psafe.msuite.adsfree_lto_12mo",2,2
"2025-12-10","com.psafe.msuite.ultra_12mo",2,1
"2025-12-11","com.psafe.msuite.ultra_12mo_59.90",343,222
"2025-12-11","com.psafe.msuite.ads_free_12mo_13.90",40,25
"2025-12-11","com.psafe.msuite.ultra_1mo_16.90",20,14
"2025-12-11","com.psafe.msuite.pro_1mo_3.90",7,4
"2025-12-11","com.psafe.msuite.ultra_12mo",7,3
"2025-12-11","com.psafe.msuite.pro_3day_trial_12mo49.9",6,4
"2025-12-11","com.psafe.msuite.ads_free_12mo",4,2
"2025-12-11","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-12-11","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-12","com.psafe.msuite.ultra_12mo_59.90",351,241
"2025-12-12","com.psafe.msuite.ads_free_12mo_13.90",41,28
"2025-12-12","com.psafe.msuite.ultra_1mo_16.90",19,13
"2025-12-12","com.psafe.msuite.pro_3day_trial_12mo49.9",9,7
"2025-12-12","com.psafe.msuite.pro_1mo_3.90",8,4
"2025-12-12","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-12-12","com.psafe.msuite.ads_free_12mo",1,1
"2025-12-12","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-12","com.psafe.msuite.ultra_12mo",1,1
"2025-12-13","com.psafe.msuite.ultra_12mo_59.90",329,216
"2025-12-13","com.psafe.msuite.ads_free_12mo_13.90",38,26
"2025-12-13","com.psafe.msuite.ultra_1mo_16.90",21,20
"2025-12-13","com.psafe.msuite.pro_3day_trial_12mo49.9",14,9
"2025-12-13","com.psafe.msuite.pro_lto_12mo_39.90",7,7
"2025-12-13","com.psafe.msuite.adsfree_lto_12mo",4,4
"2025-12-13","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-12-13","com.psafe.msuite.pro_12mo_49.90",2,1
"2025-12-14","com.psafe.msuite.ultra_12mo_59.90",328,220
"2025-12-14","com.psafe.msuite.ads_free_12mo_13.90",32,26
"2025-12-14","com.psafe.msuite.ultra_1mo_16.90",24,13
"2025-12-14","com.psafe.msuite.pro_1mo_3.90",10,4
"2025-12-14","com.psafe.msuite.pro_3day_trial_12mo49.9",4,3
"2025-12-14","com.psafe.msuite.pro_lto_12mo_39.90",4,4
"2025-12-14","com.psafe.msuite.ultra_12mo",1,1
"2025-12-15","com.psafe.msuite.pro_1mo_3.90",1923,6
"2025-12-15","com.psafe.msuite.ultra_12mo_59.90",300,212
"2025-12-15","com.psafe.msuite.ads_free_12mo_13.90",56,32
"2025-12-15","com.psafe.msuite.ultra_1mo_16.90",25,19
"2025-12-15","com.psafe.msuite.pro_3day_trial_12mo49.9",6,5
"2025-12-15","com.psafe.msuite.pro_lto_12mo_39.90",4,4
"2025-12-15","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-12-15","com.psafe.msuite.ultra_12mo",3,3
"2025-12-16","com.psafe.msuite.ultra_12mo_59.90",396,259
"2025-12-16","com.psafe.msuite.ads_free_12mo_13.90",42,29
"2025-12-16","com.psafe.msuite.ultra_1mo_16.90",15,11
"2025-12-16","com.psafe.msuite.pro_3day_trial_12mo49.9",7,6
"2025-12-16","com.psafe.msuite.ultra_12mo",4,2
"2025-12-16","ultra_yearly",4,1
"2025-12-16","com.psafe.msuite.pro_1mo_3.90",2,2
"2025-12-16","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2025-12-16","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-16","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-17","com.psafe.msuite.ultra_12mo_59.90",345,250
"2025-12-17","com.psafe.msuite.ads_free_12mo_13.90",47,27
"2025-12-17","com.psafe.msuite.ultra_1mo_16.90",19,14
"2025-12-17","com.psafe.msuite.pro_lto_12mo_39.90",6,6
"2025-12-17","com.psafe.msuite.ultra_12mo",5,5
"2025-12-17","com.psafe.msuite.pro_3day_trial_12mo49.9",3,3
"2025-12-17","ultra_4",3,1
"2025-12-17","com.psafe.msuite.ads_free_12mo",2,1
"2025-12-17","com.psafe.msuite.adsfree_lto_12mo",2,1
"2025-12-17","pro_yearly",2,1
"2025-12-17","ultra_monthly",2,1
"2025-12-17","ultra_yearly_1",2,1
"2025-12-17","basic_monthly_4",1,1
"2025-12-17","basic_monthly_6",1,1
"2025-12-17","basic_monthly_8",1,1
"2025-12-17","basic_monthly_9",1,1
"2025-12-17","basic_yearly_1",1,1
"2025-12-17","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-12-17","pro_monthly",1,1
"2025-12-18","com.psafe.msuite.ultra_12mo_59.90",409,266
"2025-12-18","com.psafe.msuite.ultra_1mo_16.90",21,15
"2025-12-18","pro_yearly",19,1
"2025-12-18","com.psafe.msuite.ads_free_12mo_13.90",18,17
"2025-12-18","pro_monthly",8,1
"2025-12-18","ultra_yearly_1",8,1
"2025-12-18","pro_bimonthly",7,1
"2025-12-18","basic_monthly_3",6,1
"2025-12-18","pro_semiannual",6,1
"2025-12-18","basic_monthly_6",5,1
"2025-12-18","com.psafe.msuite.pro_3day_trial_12mo49.9",5,5
"2025-12-18","pro_quarterly",5,1
"2025-12-18","ultra_4",5,1
"2025-12-18","basic_monthly_4",4,1
"2025-12-18","basic_yearly_1",4,1
"2025-12-18","com.psafe.msuite.pro_1mo_3.90",4,3
"2025-12-18","com.psafe.msuite.pro_lto_12mo_39.90",4,3
"2025-12-18","ultra_monthly",3,1
"2025-12-18","basic_monthly_8",2,1
"2025-12-18","com.psafe.msuite.ads_free_12mo",2,2
"2025-12-18","com.psafe.msuite.adsfree_lto_12mo",2,2
"2025-12-18","basic_monthly_5",1,1
"2025-12-18","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-18","com.psafe.msuite.pro_1mo",1,1
"2025-12-18","com.psafe.msuite.ultra_12mo",1,1
"2025-12-19","com.psafe.msuite.ultra_12mo_59.90",372,264
"2025-12-19","com.psafe.msuite.ads_free_12mo_13.90",40,24
"2025-12-19","com.psafe.msuite.ultra_1mo_16.90",19,13
"2025-12-19","com.psafe.msuite.pro_3day_trial_12mo49.9",8,6
"2025-12-19","com.psafe.msuite.adsfree_lto_12mo",3,3
"2025-12-19","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-12-19","pro_yearly",3,2
"2025-12-19","com.psafe.msuite.ultra_12mo",2,2
"2025-12-19","(not set)",1,1
"2025-12-19","basic_yearly_2",1,1
"2025-12-19","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-19","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-12-19","pro_monthly",1,1
"2025-12-19","pro_quarterly",1,1
"2025-12-19","pro_semiannual",1,1
"2025-12-19","ultra_4",1,1
"2025-12-19","ultra_yearly_1",1,1
"2025-12-20","com.psafe.msuite.ultra_12mo_59.90",374,262
"2025-12-20","com.psafe.msuite.ads_free_12mo_13.90",40,21
"2025-12-20","com.psafe.msuite.ultra_1mo_16.90",27,12
"2025-12-20","com.psafe.msuite.pro_1mo_3.90",13,5
"2025-12-20","com.psafe.msuite.pro_3day_trial_12mo49.9",5,3
"2025-12-20","com.psafe.msuite.adsfree_lto_12mo",3,3
"2025-12-20","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2025-12-21","com.psafe.msuite.ultra_12mo_59.90",403,258
"2025-12-21","com.psafe.msuite.ads_free_12mo_13.90",44,33
"2025-12-21","com.psafe.msuite.ultra_1mo_16.90",33,26
"2025-12-21","com.psafe.msuite.pro_3day_trial_12mo49.9",23,5
"2025-12-21","com.psafe.msuite.pro_lto_12mo_39.90",5,3
"2025-12-21","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-12-21","com.psafe.msuite.ultra_12mo",3,1
"2025-12-21","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-22","com.psafe.msuite.ultra_12mo_59.90",370,241
"2025-12-22","com.psafe.msuite.ads_free_12mo_13.90",63,39
"2025-12-22","com.psafe.msuite.ultra_1mo_16.90",34,26
"2025-12-22","test_pro:yearly:default",13,1
"2025-12-22","com.psafe.msuite.pro_3day_trial_12mo49.9",12,6
"2025-12-22","com.psafe.msuite.pro_lto_12mo_39.90",8,6
"2025-12-22","test_adsfree:monthly:default",5,1
"2025-12-22","com.psafe.msuite.pro_1mo_3.90",4,3
"2025-12-22","test_adsfree:monthly:trial",3,1
"2025-12-22","test_ultra:yearly:test-offer-1",3,1
"2025-12-22","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-12-22","com.psafe.msuite.ultra_12mo",2,2
"2025-12-22","test_adsfree:bimonthly:trial",2,1
"2025-12-22","test_adsfree:yearly:trial",2,1
"2025-12-22","test_pro:bimonthly:default",2,1
"2025-12-22","test_pro:monthly:default",2,1
"2025-12-22","test_pro:semiannual:default",2,1
"2025-12-22","test_ultra:monthly:test-offer-2",2,1
"2025-12-22","test_ultra:yearly:test-offer-2",1,1
"2025-12-23","com.psafe.msuite.ultra_12mo_59.90",330,226
"2025-12-23","com.psafe.msuite.ads_free_12mo_13.90",41,30
"2025-12-23","com.psafe.msuite.ultra_1mo_16.90",17,13
"2025-12-23","com.psafe.msuite.pro_3day_trial_12mo49.9",12,6
"2025-12-23","com.psafe.msuite.adsfree_lto_12mo",3,3
"2025-12-23","com.psafe.msuite.pro_1mo_3.90",3,2
"2025-12-23","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2025-12-23","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-24","com.psafe.msuite.ultra_12mo_59.90",282,201
"2025-12-24","com.psafe.msuite.ads_free_12mo_13.90",47,30
"2025-12-24","com.psafe.msuite.ultra_1mo_16.90",11,9
"2025-12-24","com.psafe.msuite.pro_1mo_3.90",8,6
"2025-12-24","com.psafe.msuite.adsfree_lto_12mo",3,3
"2025-12-24","com.psafe.msuite.pro_3day_trial_12mo49.9",3,3
"2025-12-24","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-12-24","com.psafe.msuite.pro_12mo_49.90",2,1
"2025-12-24","com.psafe.msuite.ultra_12mo",1,1
"2025-12-25","com.psafe.msuite.ultra_12mo_59.90",419,261
"2025-12-25","com.psafe.msuite.ads_free_12mo_13.90",256,27
"2025-12-25","com.psafe.msuite.ultra_1mo_16.90",15,13
"2025-12-25","com.psafe.msuite.pro_3day_trial_12mo49.9",10,5
"2025-12-25","com.psafe.msuite.ultra_12mo",4,4
"2025-12-25","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-12-25","com.psafe.msuite.adsfree_lto_12mo",2,1
"2025-12-25","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2025-12-25","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-26","com.psafe.msuite.ultra_12mo_59.90",561,344
"2025-12-26","com.psafe.msuite.ads_free_12mo_13.90",51,33
"2025-12-26","com.psafe.msuite.ultra_1mo_16.90",40,26
"2025-12-26","com.psafe.msuite.pro_3day_trial_12mo49.9",14,7
"2025-12-26","com.psafe.msuite.pro_1mo_3.90",9,4
"2025-12-26","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-12-26","com.psafe.msuite.ultra_12mo",3,2
"2025-12-26","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-26","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-27","com.psafe.msuite.ultra_12mo_59.90",572,336
"2025-12-27","com.psafe.msuite.ads_free_12mo_13.90",89,54
"2025-12-27","com.psafe.msuite.ultra_1mo_16.90",33,21
"2025-12-27","com.psafe.msuite.pro_1mo_3.90",13,11
"2025-12-27","com.psafe.msuite.pro_3day_trial_12mo49.9",12,6
"2025-12-27","com.psafe.msuite.pro_lto_12mo_39.90",8,5
"2025-12-27","com.psafe.msuite.adsfree_lto_12mo",3,3
"2025-12-27","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-12-28","com.psafe.msuite.ultra_12mo_59.90",511,311
"2025-12-28","com.psafe.msuite.ads_free_12mo_13.90",58,43
"2025-12-28","com.psafe.msuite.ultra_1mo_16.90",21,12
"2025-12-28","com.psafe.msuite.pro_3day_trial_12mo49.9",9,9
"2025-12-28","com.psafe.msuite.pro_1mo_3.90",8,4
"2025-12-28","com.psafe.msuite.adsfree_lto_12mo",7,4
"2025-12-28","com.psafe.msuite.pro_12mo_49.90",5,2
"2025-12-28","com.psafe.msuite.pro_lto_12mo_39.90",5,2
"2025-12-28","com.psafe.msuite.ads_free_12mo",1,1
"2025-12-28","com.psafe.msuite.ultra_12mo",1,1
"2025-12-29","com.psafe.msuite.ultra_12mo_59.90",463,323
"2025-12-29","com.psafe.msuite.ads_free_12mo_13.90",42,36
"2025-12-29","com.psafe.msuite.ultra_1mo_16.90",23,17
"2025-12-29","com.psafe.msuite.pro_lto_12mo_39.90",8,6
"2025-12-29","com.psafe.msuite.pro_1mo",3,1
"2025-12-29","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-12-29","com.psafe.msuite.ads_free_12mo",1,1
"2025-12-29","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-12-29","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-12-29","com.psafe.msuite.ultra_12mo",1,1
"2025-12-30","com.psafe.msuite.ultra_12mo_59.90",463,312
"2025-12-30","com.psafe.msuite.ads_free_12mo_13.90",43,32
"2025-12-30","com.psafe.msuite.ultra_1mo_16.90",26,22
"2025-12-30","com.psafe.msuite.pro_3day_trial_12mo49.9",8,7
"2025-12-30","com.psafe.msuite.pro_lto_12mo_39.90",6,4
"2025-12-30","test_adsfree:quarterly:default",4,1
"2025-12-30","com.psafe.msuite.pro_1mo_3.90",2,2
"2025-12-30","(not set)",1,1
"2025-12-30","test_adsfree:bimonthly:default",1,1
"2025-12-30","test_adsfree:semiannual:default",1,1
"2025-12-30","test_adsfree:yearly:default",1,1
"2025-12-31","com.psafe.msuite.ultra_12mo_59.90",391,285
"2025-12-31","com.psafe.msuite.ads_free_12mo_13.90",83,35
"2025-12-31","com.psafe.msuite.ultra_1mo_16.90",29,17
"2025-12-31","com.psafe.msuite.pro_3day_trial_12mo49.9",8,6
"2025-12-31","com.psafe.msuite.pro_1mo_3.90",5,5
"2025-12-31","com.psafe.msuite.ultra_12mo",2,1
"2025-12-31","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-31","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-12-31","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2026-01-01","com.psafe.msuite.ultra_12mo_59.90",444,279
"2026-01-01","com.psafe.msuite.ads_free_12mo_13.90",35,26
"2026-01-01","com.psafe.msuite.ultra_1mo_16.90",16,14
"2026-01-01","com.psafe.msuite.pro_1mo_3.90",5,4
"2026-01-01","com.psafe.msuite.pro_3day_trial_12mo49.9",2,2
"2026-01-01","com.psafe.msuite.ads_free_12mo",1,1
"2026-01-01","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2026-01-02","com.psafe.msuite.ultra_12mo_59.90",488,313
"2026-01-02","com.psafe.msuite.ads_free_12mo_13.90",40,29
"2026-01-02","com.psafe.msuite.ultra_1mo_16.90",18,16
"2026-01-02","com.psafe.msuite.ultra_1mo_16.90:p1m:default",9,1
"2026-01-02","com.psafe.msuite.pro_3day_trial_12mo49.9",8,7
"2026-01-02","com.psafe.msuite.pro_1mo_3.90",7,7
"2026-01-02","com.psafe.msuite.adsfree_lto_12mo",6,5
"2026-01-02","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2026-01-02","com.psafe.msuite.ultra_12mo",3,3
"2026-01-02","com.psafe.msuite.ultra_12mo_59.90:p1y:default",1,1
"2026-01-03","com.psafe.msuite.ultra_12mo_59.90",421,289
"2026-01-03","com.psafe.msuite.ads_free_12mo_13.90",56,26
"2026-01-03","com.psafe.msuite.ultra_1mo_16.90",24,15
"2026-01-03","com.psafe.msuite.pro_3day_trial_12mo49.9",15,10
"2026-01-03","com.psafe.msuite.pro_1mo_3.90",7,4
"2026-01-03","com.psafe.msuite.pro_lto_12mo_39.90",6,5
"2026-01-03","com.psafe.msuite.adsfree_lto_12mo",3,3
"2026-01-03","com.psafe.msuite.pro_12mo_49.90",2,2
"2026-01-03","com.psafe.msuite.ultra_12mo",2,2
"2026-01-04","com.psafe.msuite.ultra_12mo_59.90",474,331
"2026-01-04","com.psafe.msuite.ads_free_12mo_13.90",62,31
"2026-01-04","com.psafe.msuite.ultra_1mo_16.90",22,13
"2026-01-04","com.psafe.msuite.pro_1mo_3.90",12,4
"2026-01-04","com.psafe.msuite.pro_3day_trial_12mo49.9",9,6
"2026-01-04","com.psafe.msuite.ultra_1mo_16.90:p1m:default",9,2
"2026-01-04","com.psafe.msuite.pro_lto_12mo_39.90",6,5
"2026-01-04","com.psafe.msuite.ultra_12mo",3,3
"2026-01-04","com.psafe.msuite.adsfree_lto_12mo",2,2
"2026-01-04","com.psafe.msuite.pro_12mo_49.90",1,1
"2026-01-04","com.psafe.msuite.ultra_trial_12mo_2.99",1,1
"2026-01-05","com.psafe.msuite.ultra_12mo_59.90",471,313
"2026-01-05","com.psafe.msuite.ads_free_12mo_13.90",47,34
"2026-01-05","com.psafe.msuite.ultra_1mo_16.90",22,18
"2026-01-05","com.psafe.msuite.pro_3day_trial_12mo49.9",15,10
"2026-01-05","com.psafe.msuite.ultra_12mo_59.90:p1y:default",8,1
"2026-01-05","com.psafe.msuite.adsfree_lto_12mo",7,6
"2026-01-05","com.psafe.msuite.pro_1mo_3.90",7,6
"2026-01-05","com.psafe.msuite.ads_free_12mo_13.90:p1y:default",4,1
"2026-01-05","com.psafe.msuite.pro_lto_12mo_39.90",4,4
"2026-01-05","com.psafe.msuite.ultra_1mo_16.90:p1m:default",4,1
"2026-01-05","com.psafe.msuite.pro_12mo_49.90:p1y:default",3,1
"2026-01-05","com.psafe.msuite.pro_1mo_3.90:p1m:default",3,1
"2026-01-05","com.psafe.msuite.ads_free_12mo",1,1
"2026-01-05","com.psafe.msuite.pro_12mo_49.90",1,1
"2026-01-05","com.psafe.msuite.pro_lto_12mo_39.90:p1y:default",1,1
"2026-01-05","com.psafe.msuite.ultra_12mo",1,1
"2026-01-06","com.psafe.msuite.ultra_12mo_59.90",411,280
"2026-01-06","com.psafe.msuite.ads_free_12mo_13.90",35,26
"2026-01-06","com.psafe.msuite.ultra_1mo_16.90",25,21
"2026-01-06","com.psafe.msuite.pro_3day_trial_12mo49.9:p1y:default",8,1
"2026-01-06","com.psafe.msuite.pro_3day_trial_12mo49.9",7,4
"2026-01-06","com.psafe.msuite.ultra_12mo_59.90:p1y:default",7,1
"2026-01-06","com.psafe.msuite.ultra_12mo",5,4
"2026-01-06","com.psafe.msuite.pro_lto_12mo_39.90",4,3
"2026-01-06","com.psafe.msuite.adsfree_lto_12mo",3,3
"2026-01-06","com.psafe.msuite.pro_12mo_49.90",3,3
"2026-01-06","com.psafe.msuite.ads_free_12mo",2,2
"2026-01-06","com.psafe.msuite.ultra_1mo_16.90:p1m:default",2,1
"2026-01-06","com.psafe.msuite.pro_1mo_3.90",1,1
"2026-01-06","com.psafe.msuite.pro_1mo_3.90:p1m:default",1,1
"2026-01-06","com.psafe.msuite.pro_trial_12mo",1,1
"2026-01-06","com.psafe.msuite.ultra_trial_12mo_2.99:p1y:introprice",1,1
"2026-01-07","com.psafe.msuite.ultra_12mo_59.90",501,313
"2026-01-07","com.psafe.msuite.ads_free_12mo_13.90",53,40
"2026-01-07","com.psafe.msuite.ultra_1mo_16.90",22,19
"2026-01-07","com.psafe.msuite.pro_3day_trial_12mo49.9",9,7
"2026-01-07","com.psafe.msuite.ultra_12mo",7,2
"2026-01-07","com.psafe.msuite.pro_lto_12mo_39.90",6,5
"2026-01-07","com.psafe.msuite.adsfree_lto_12mo",2,2
"2026-01-07","com.psafe.msuite.pro_1mo_3.90",2,2
"2026-01-07","com.psafe.msuite.ads_free_12mo",1,1
"2026-01-07","com.psafe.msuite.ultra_12mo_99.99",1,1
"2026-01-08","com.psafe.msuite.ultra_12mo_59.90",514,325
"2026-01-08","com.psafe.msuite.ads_free_12mo_13.90",60,37
"2026-01-08","com.psafe.msuite.ultra_1mo_16.90",29,20
"2026-01-08","com.psafe.msuite.pro_3day_trial_12mo49.9",8,7
"2026-01-08","com.psafe.msuite.pro_1mo_3.90",7,7
"2026-01-08","com.psafe.msuite.adsfree_lto_12mo",2,2
"2026-01-08","com.psafe.msuite.pro_12mo_49.90",2,2
"2026-01-08","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2026-01-08","(not set)",1,1
"2026-01-08","com.psafe.msuite.pro_1mo",1,1
"2026-01-08","com.psafe.msuite.ultra_12mo",1,1
"2026-01-09","com.psafe.msuite.ultra_12mo_59.90",496,320
"2026-01-09","com.psafe.msuite.ads_free_12mo_13.90",57,41
"2026-01-09","com.psafe.msuite.ultra_1mo_16.90",24,20
"2026-01-09","com.psafe.msuite.pro_3day_trial_12mo49.9",22,12
"2026-01-09","com.psafe.msuite.pro_1mo_3.90",9,4
"2026-01-09","com.psafe.msuite.pro_lto_12mo_39.90",9,7
"2026-01-09","com.psafe.msuite.adsfree_lto_12mo",8,5
"2026-01-09","com.psafe.msuite.pro_12mo_49.90",4,4
"2026-01-09","(not set)",1,1
"2026-01-09","com.psafe.msuite.ads_free_12mo",1,1
"2026-01-09","com.psafe.msuite.pro_lto_12mo",1,1
"2026-01-10","com.psafe.msuite.ultra_12mo_59.90",529,352
"2026-01-10","com.psafe.msuite.ads_free_12mo_13.90",42,29
"2026-01-10","com.psafe.msuite.ultra_1mo_16.90",38,27
"2026-01-10","com.psafe.msuite.pro_lto_12mo_39.90",33,21
"2026-01-10","com.psafe.msuite.pro_12mo_49.90",9,6
"2026-01-10","com.psafe.msuite.adsfree_lto_12mo",7,6
"2026-01-10","com.psafe.msuite.pro_1mo_3.90",7,3
"2026-01-10","com.psafe.msuite.pro_3day_trial_12mo49.9",3,3
"2026-01-10","com.psafe.msuite.ultra_12mo",2,1
"2026-01-11","com.psafe.msuite.ultra_12mo_59.90",480,312
"2026-01-11","com.psafe.msuite.ads_free_12mo_13.90",48,32
"2026-01-11","com.psafe.msuite.ultra_1mo_16.90",31,29
"2026-01-11","com.psafe.msuite.pro_lto_12mo_39.90",28,21
"2026-01-11","com.psafe.msuite.pro_3day_trial_12mo49.9",10,8
